x,y,u_bulk,u_exact,label
6.6406250000e-01,6.5625000000e-01,7.6734994260e-01,7.6734821929e-01,1
6.7187500000e-01,6.5625000000e-01,7.5645073648e-01,7.5644910020e-01,1
6.7968750000e-01,6.5625000000e-01,7.4509602257e-01,7.4509432445e-01,1
6.8750000000e-01,6.5625000000e-01,7.3329253548e-01,7.3329073175e-01,1
6.9531250000e-01,6.5625000000e-01,7.2104726098e-01,7.2104543213e-01,1
7.0312500000e-01,6.5625000000e-01,7.0836777895e-01,7.0836580170e-01,1
7.1093750000e-01,6.5625000000e-01,6.9526196414e-01,6.9525947820e-01,1
7.1875000000e-01,6.5625000000e-01,6.8173751286e-01,6.8173435638e-01,1
7.2656250000e-01,6.5625000000e-01,6.6780217715e-01,6.6779858329e-01,1
7.3437500000e-01,6.5625000000e-01,6.5346446282e-01,6.5346055329e-01,1
7.4218750000e-01,6.5625000000e-01,6.3872788897e-01,6.3872890310e-01,1
7.5000000000e-01,6.5625000000e-01,3.5753424510e-01,0.0000000000e+00,0
7.5781250000e-01,6.5625000000e-01,3.4895858633e-01,0.0000000000e+00,0
7.6562500000e-01,6.5625000000e-01,3.4019294207e-01,0.0000000000e+00,0
7.7343750000e-01,6.5625000000e-01,3.3122578255e-01,0.0000000000e+00,0
7.8125000000e-01,6.5625000000e-01,3.2205228402e-01,0.0000000000e+00,0
7.8906250000e-01,6.5625000000e-01,3.1266630154e-01,0.0000000000e+00,0
7.9687500000e-01,6.5625000000e-01,3.0306685394e-01,0.0000000000e+00,0
8.0468750000e-01,6.5625000000e-01,2.9325280661e-01,0.0000000000e+00,0
8.1250000000e-01,6.5625000000e-01,2.8322394969e-01,0.0000000000e+00,0
8.2031250000e-01,6.5625000000e-01,2.7298128944e-01,0.0000000000e+00,0
8.2812500000e-01,6.5625000000e-01,2.6252745984e-01,0.0000000000e+00,0
8.3593750000e-01,6.5625000000e-01,2.5186700523e-01,0.0000000000e+00,0
8.4375000000e-01,6.5625000000e-01,2.4100645562e-01,0.0000000000e+00,0
8.5156250000e-01,6.5625000000e-01,2.2995430841e-01,0.0000000000e+00,0
8.5937500000e-01,6.5625000000e-01,2.1872092617e-01,0.0000000000e+00,0
8.6718750000e-01,6.5625000000e-01,2.0731833158e-01,0.0000000000e+00,0
8.7500000000e-01,6.5625000000e-01,1.9575988744e-01,0.0000000000e+00,0
8.8281250000e-01,6.5625000000e-01,1.8405986635e-01,0.0000000000e+00,0
8.9062500000e-01,6.5625000000e-01,1.7223296563e-01,0.0000000000e+00,0
8.9843750000e-01,6.5625000000e-01,1.6029383914e-01,0.0000000000e+00,0
9.0625000000e-01,6.5625000000e-01,1.4825669718e-01,0.0000000000e+00,0
9.1406250000e-01,6.5625000000e-01,1.3613499689e-01,0.0000000000e+00,0
9.2187500000e-01,6.5625000000e-01,1.2394122492e-01,0.0000000000e+00,0
9.2968750000e-01,6.5625000000e-01,1.1168676376e-01,0.0000000000e+00,0
9.3750000000e-01,6.5625000000e-01,9.9381829454e-02,0.0000000000e+00,0
9.4531250000e-01,6.5625000000e-01,8.7035468125e-02,0.0000000000e+00,0
9.5312500000e-01,6.5625000000e-01,7.4655599909e-02,0.0000000000e+00,0
9.6093750000e-01,6.5625000000e-01,6.2249100021e-02,0.0000000000e+00,0
9.6875000000e-01,6.5625000000e-01,4.9821908316e-02,0.0000000000e+00,0
9.7656250000e-01,6.5625000000e-01,3.7379160089e-02,0.0000000000e+00,0
9.8437500000e-01,6.5625000000e-01,2.4925332179e-02,0.0000000000e+00,0
9.9218750000e-01,6.5625000000e-01,1.2464399738e-02,0.0000000000e+00,0
1.0000000000e+00,6.5625000000e-01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,6.6406250000e-01,0.0000000000e+00,0.0000000000e+00,0
7.8125000000e-03,6.6406250000e-01,1.2093413010e-02,0.0000000000e+00,0
1.5625000000e-02,6.6406250000e-01,2.4182749923e-02,0.0000000000e+00,0
2.3437500000e-02,6.6406250000e-01,3.6263789511e-02,0.0000000000e+00,0
3.1250000000e-02,6.6406250000e-01,4.8332022616e-02,0.0000000000e+00,0
3.9062500000e-02,6.6406250000e-01,6.0382514215e-02,0.0000000000e+00,0
4.6875000000e-02,6.6406250000e-01,7.2409773344e-02,0.0000000000e+00,0
5.4687500000e-02,6.6406250000e-01,8.4407634425e-02,0.0000000000e+00,0
6.2500000000e-02,6.6406250000e-01,9.6369154344e-02,0.0000000000e+00,0
7.0312500000e-02,6.6406250000e-01,1.0828653047e-01,0.0000000000e+00,0
7.8125000000e-02,6.6406250000e-01,1.2015104571e-01,0.0000000000e+00,0
8.5937500000e-02,6.6406250000e-01,1.3195304756e-01,0.0000000000e+00,0
9.3750000000e-02,6.6406250000e-01,1.4368196887e-01,0.0000000000e+00,0
1.0156250000e-01,6.6406250000e-01,1.5532639831e-01,0.0000000000e+00,0
1.0937500000e-01,6.6406250000e-01,1.6687420831e-01,0.0000000000e+00,0
1.1718750000e-01,6.6406250000e-01,1.7831274630e-01,0.0000000000e+00,0
1.2500000000e-01,6.6406250000e-01,1.8962909066e-01,0.0000000000e+00,0
1.3281250000e-01,6.6406250000e-01,2.0081036458e-01,0.0000000000e+00,0
1.4062500000e-01,6.6406250000e-01,2.1184408822e-01,0.0000000000e+00,0
1.4843750000e-01,6.6406250000e-01,2.2271853584e-01,0.0000000000e+00,0
1.5625000000e-01,6.6406250000e-01,2.3342305729e-01,0.0000000000e+00,0
1.6406250000e-01,6.6406250000e-01,2.4394833156e-01,0.0000000000e+00,0
1.7187500000e-01,6.6406250000e-01,2.5428654007e-01,0.0000000000e+00,0
1.7968750000e-01,6.6406250000e-01,2.6443145934e-01,0.0000000000e+00,0
1.8750000000e-01,6.6406250000e-01,2.7437847614e-01,0.0000000000e+00,0
1.9531250000e-01,6.6406250000e-01,2.8412451918e-01,0.0000000000e+00,0
2.0312500000e-01,6.6406250000e-01,2.9366789082e-01,0.0000000000e+00,0
2.1093750000e-01,6.6406250000e-01,3.0300804620e-01,0.0000000000e+00,0
2.1875000000e-01,6.6406250000e-01,3.1214541921e-01,0.0000000000e+00,0
2.2656250000e-01,6.6406250000e-01,3.2108134659e-01,0.0000000000e+00,0
2.3437500000e-01,6.6406250000e-01,3.2981905814e-01,0.0000000000e+00,0
2.4218750000e-01,6.6406250000e-01,3.3836230152e-01,0.0000000000e+00,0
2.5000000000e-01,6.6406250000e-01,3.4671581322e-01,0.0000000000e+00,0
2.5781250000e-01,6.6406250000e-01,3.5488091407e-01,0.0000000000e+00,0
2.6562500000e-01,6.6406250000e-01,3.6285806014e-01,0.0000000000e+00,0
2.7343750000e-01,6.6406250000e-01,6.5884101216e-01,6.5883756690e-01,1
2.8125000000e-01,6.6406250000e-01,6.7258911865e-01,6.7258633946e-01,1
2.8906250000e-01,6.6406250000e-01,6.8593130764e-01,6.8592997116e-01,1
2.9687500000e-01,6.6406250000e-01,6.9886082037e-01,6.9886042430e-01,1
3.0468750000e-01,6.6406250000e-01,7.1137039733e-01,7.1136991005e-01,1
3.1250000000e-01,6.6406250000e-01,7.2345160745e-01,7.2345089317e-01,1
3.2031250000e-01,6.6406250000e-01,7.3509653146e-01,7.3509609652e-01,1
3.2812500000e-01,6.6406250000e-01,7.4629872726e-01,7.4629850546e-01,1
3.3593750000e-01,6.6406250000e-01,7.5705183798e-01,7.5705137210e-01,1
3.4375000000e-01,6.6406250000e-01,7.6734892704e-01,7.6734821929e-01,1
3.5156250000e-01,6.6406250000e-01,7.7718351505e-01,7.7718284461e-01,1
3.5937500000e-01,6.6406250000e-01,7.8654985583e-01,7.8654932405e-01,1
3.6718750000e-01,6.6406250000e-01,7.9544271708e-01,7.9544201558e-01,1
3.7500000000e-01,6.6406250000e-01,8.0385670111e-01,8.0385556259e-01,1
3.8281250000e-01,6.6406250000e-01,8.1178656156e-01,8.1178489706e-01,1
3.9062500000e-01,6.6406250000e-01,8.1922736593e-01,8.1922524267e-01,1
3.9843750000e-01,6.6406250000e-01,8.2617458201e-01,8.2617211763e-01,1
4.0625000000e-01,6.6406250000e-01,8.3262403062e-01,8.3262133739e-01,1
4.1406250000e-01,6.6406250000e-01,8.3857187132e-01,8.3856901719e-01,1
4.2187500000e-01,6.6406250000e-01,8.4401456849e-01,8.4401157437e-01,1
4.2968750000e-01,6.6406250000e-01,8.4894886685e-01,8.4894573054e-01,1
4.3750000000e-01,6.6406250000e-01,8.5337183186e-01,8.5336851355e-01,1
4.4531250000e-01,6.6406250000e-01,8.5728083995e-01,8.5727725927e-01,1
4.5312500000e-01,6.6406250000e-01,8.6067356114e-01,8.6066961323e-01,1
4.6093750000e-01,6.6406250000e-01,8.6354793840e-01,8.6354353200e-01,1
4.6875000000e-01,6.6406250000e-01,8.6590216665e-01,8.6589728443e-01,1
4.7656250000e-01,6.6406250000e-01,8.6773474361e-01,8.6772945271e-01,1
4.8437500000e-01,6.6406250000e-01,8.6904451515e-01,8.6903893322e-01,1
4.9218750000e-01,6.6406250000e-01,8.6983068556e-01,8.6982493717e-01,1
5.0000000000e-01,6.6406250000e-01,8.7009279272e-01,8.7008699111e-01,1
5.0781250000e-01,6.6406250000e-01,8.6983068556e-01,8.6982493717e-01,1
5.1562500000e-01,6.6406250000e-01,8.6904451515e-01,8.6903893322e-01,1
5.2343750000e-01,6.6406250000e-01,8.6773474361e-01,8.6772945271e-01,1
5.3125000000e-01,6.6406250000e-01,8.6590216665e-01,8.6589728443e-01,1
5.3906250000e-01,6.6406250000e-01,8.6354793840e-01,8.6354353200e-01,1
5.4687500000e-01,6.6406250000e-01,8.6067356114e-01,8.6066961323e-01,1
5.5468750000e-01,6.6406250000e-01,8.5728083995e-01,8.5727725927e-01,1
5.6250000000e-01,6.6406250000e-01,8.5337183186e-01,8.5336851355e-01,1
5.7031250000e-01,6.6406250000e-01,8.4894886684e-01,8.4894573054e-01,1
5.7812500000e-01,6.6406250000e-01,8.4401456849e-01,8.4401157437e-01,1
5.8593750000e-01,6.6406250000e-01,8.3857187132e-01,8.3856901719e-01,1
5.9375000000e-01,6.6406250000e-01,8.3262403062e-01,8.3262133739e-01,1
6.0156250000e-01,6.6406250000e-01,8.2617458201e-01,8.2617211763e-01,1
6.0937500000e-01,6.6406250000e-01,8.1922736592e-01,8.1922524267e-01,1
6.1718750000e-01,6.6406250000e-01,8.1178656156e-01,8.1178489706e-01,1
6.2500000000e-01,6.6406250000e-01,8.0385670111e-01,8.0385556259e-01,1
6.3281250000e-01,6.6406250000e-01,7.9544271708e-01,7.9544201558e-01,1
6.4062500000e-01,6.6406250000e-01,7.8654985582e-01,7.8654932405e-01,1
6.4843750000e-01,6.6406250000e-01,7.7718351505e-01,7.7718284461e-01,1
6.5625000000e-01,6.6406250000e-01,7.6734892704e-01,7.6734821929e-01,1
6.6406250000e-01,6.6406250000e-01,7.5705183798e-01,7.5705137210e-01,1
6.7187500000e-01,6.6406250000e-01,7.4629872725e-01,7.4629850546e-01,1
6.7968750000e-01,6.6406250000e-01,7.3509653146e-01,7.3509609652e-01,1
6.8750000000e-01,6.6406250000e-01,7.2345160744e-01,7.2345089317e-01,1
6.9531250000e-01,6.6406250000e-01,7.1137039733e-01,7.1136991005e-01,1
7.0312500000e-01,6.6406250000e-01,6.9886082037e-01,6.9886042430e-01,1
7.1093750000e-01,6.6406250000e-01,6.8593130764e-01,6.8592997116e-01,1
7.1875000000e-01,6.6406250000e-01,6.7258911864e-01,6.7258633946e-01,1
7.2656250000e-01,6.6406250000e-01,6.5884101216e-01,6.5883756690e-01,1
7.3437500000e-01,6.6406250000e-01,3.6285806005e-01,0.0000000000e+00,0
7.4218750000e-01,6.6406250000e-01,3.5488091398e-01,0.0000000000e+00,0
7.5000000000e-01,6.6406250000e-01,3.4671581312e-01,0.0000000000e+00,0
7.5781250000e-01,6.6406250000e-01,3.3836230141e-01,0.0000000000e+00,0
7.6562500000e-01,6.6406250000e-01,3.2981905802e-01,0.0000000000e+00,0
7.7343750000e-01,6.6406250000e-01,3.2108134647e-01,0.0000000000e+00,0
7.8125000000e-01,6.6406250000e-01,3.1214541909e-01,0.0000000000e+00,0
7.8906250000e-01,6.6406250000e-01,3.0300804607e-01,0.0000000000e+00,0
7.9687500000e-01,6.6406250000e-01,2.9366789068e-01,0.0000000000e+00,0
8.0468750000e-01,6.6406250000e-01,2.8412451903e-01,0.0000000000e+00,0
8.1250000000e-01,6.6406250000e-01,2.7437847598e-01,0.0000000000e+00,0
8.2031250000e-01,6.6406250000e-01,2.6443145918e-01,0.0000000000e+00,0
8.2812500000e-01,6.6406250000e-01,2.5428653990e-01,0.0000000000e+00,0
8.3593750000e-01,6.6406250000e-01,2.4394833138e-01,0.0000000000e+00,0
8.4375000000e-01,6.6406250000e-01,2.3342305711e-01,0.0000000000e+00,0
8.5156250000e-01,6.6406250000e-01,2.2271853566e-01,0.0000000000e+00,0
8.5937500000e-01,6.6406250000e-01,2.1184408804e-01,0.0000000000e+00,0
8.6718750000e-01,6.6406250000e-01,2.0081036441e-01,0.0000000000e+00,0
8.7500000000e-01,6.6406250000e-01,1.8962909049e-01,0.0000000000e+00,0
8.8281250000e-01,6.6406250000e-01,1.7831274613e-01,0.0000000000e+00,0
8.9062500000e-01,6.6406250000e-01,1.6687420815e-01,0.0000000000e+00,0
8.9843750000e-01,6.6406250000e-01,1.5532639815e-01,0.0000000000e+00,0
9.0625000000e-01,6.6406250000e-01,1.4368196872e-01,0.0000000000e+00,0
9.1406250000e-01,6.6406250000e-01,1.3195304743e-01,0.0000000000e+00,0
9.2187500000e-01,6.6406250000e-01,1.2015104558e-01,0.0000000000e+00,0
9.2968750000e-01,6.6406250000e-01,1.0828653036e-01,0.0000000000e+00,0
9.3750000000e-01,6.6406250000e-01,9.6369154241e-02,0.0000000000e+00,0
9.4531250000e-01,6.6406250000e-01,8.4407634334e-02,0.0000000000e+00,0
9.5312500000e-01,6.6406250000e-01,7.2409773265e-02,0.0000000000e+00,0
9.6093750000e-01,6.6406250000e-01,6.0382514149e-02,0.0000000000e+00,0
9.6875000000e-01,6.6406250000e-01,4.8332022563e-02,0.0000000000e+00,0
9.7656250000e-01,6.6406250000e-01,3.6263789472e-02,0.0000000000e+00,0
9.8437500000e-01,6.6406250000e-01,2.4182749896e-02,0.0000000000e+00,0
9.9218750000e-01,6.6406250000e-01,1.2093412996e-02,0.0000000000e+00,0
1.0000000000e+00,6.6406250000e-01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,6.7187500000e-01,0.0000000000e+00,0.0000000000e+00,0
7.8125000000e-03,6.7187500000e-01,1.1726502364e-02,0.0000000000e+00,0
1.5625000000e-02,6.7187500000e-01,2.3448464962e-02,0.0000000000e+00,0
2.3437500000e-02,6.7187500000e-01,3.5161225377e-02,0.0000000000e+00,0
3.1250000000e-02,6.7187500000e-01,4.6859878363e-02,0.0000000000e+00,0
3.9062500000e-02,6.7187500000e-01,5.8539160809e-02,0.0000000000e+00,0
4.6875000000e-02,6.7187500000e-01,7.0193344743e-02,0.0000000000e+00,0
5.4687500000e-02,6.7187500000e-01,8.1816141789e-02,0.0000000000e+00,0
6.2500000000e-02,6.7187500000e-01,9.3400622916e-02,0.0000000000e+00,0
7.0312500000e-02,6.7187500000e-01,1.0493915794e-01,0.0000000000e+00,0
7.8125000000e-02,6.7187500000e-01,1.1642337976e-01,0.0000000000e+00,0
8.5937500000e-02,6.7187500000e-01,1.2784417864e-01,0.0000000000e+00,0
9.3750000000e-02,6.7187500000e-01,1.3919173227e-01,0.0000000000e+00,0
1.0156250000e-01,6.7187500000e-01,1.5045557674e-01,0.0000000000e+00,0
1.0937500000e-01,6.7187500000e-01,1.6162472282e-01,0.0000000000e+00,0
1.1718750000e-01,6.7187500000e-01,1.7268781969e-01,0.0000000000e+00,0
1.2500000000e-01,6.7187500000e-01,1.8363336413e-01,0.0000000000e+00,0
1.3281250000e-01,6.7187500000e-01,1.9444994768e-01,0.0000000000e+00,0
1.4062500000e-01,6.7187500000e-01,2.0512652610e-01,0.0000000000e+00,0
1.4843750000e-01,6.7187500000e-01,2.1565268923e-01,0.0000000000e+00,0
1.5625000000e-01,6.7187500000e-01,2.2601890594e-01,0.0000000000e+00,0
1.6406250000e-01,6.7187500000e-01,2.3621672346e-01,0.0000000000e+00,0
1.7187500000e-01,6.7187500000e-01,2.4623890934e-01,0.0000000000e+00,0
1.7968750000e-01,6.7187500000e-01,2.5607953154e-01,0.0000000000e+00,0
1.8750000000e-01,6.7187500000e-01,2.6573397617e-01,0.0000000000e+00,0
1.9531250000e-01,6.7187500000e-01,2.7519890301e-01,0.0000000000e+00,0
2.0312500000e-01,6.7187500000e-01,2.8447214382e-01,0.0000000000e+00,0
2.1093750000e-01,6.7187500000e-01,2.9355257309e-01,0.0000000000e+00,0
2.1875000000e-01,6.7187500000e-01,3.0243999992e-01,0.0000000000e+00,0
2.2656250000e-01,6.7187500000e-01,3.1113512631e-01,0.0000000000e+00,0
2.3437500000e-01,6.7187500000e-01,3.1963964225e-01,0.0000000000e+00,0
2.4218750000e-01,6.7187500000e-01,3.2795574829e-01,0.0000000000e+00,0
2.5000000000e-01,6.7187500000e-01,3.3608579208e-01,0.0000000000e+00,0
2.5781250000e-01,6.7187500000e-01,3.4403113018e-01,0.0000000000e+00,0
2.6562500000e-01,6.7187500000e-01,3.5179274089e-01,0.0000000000e+00,0
2.7343750000e-01,6.7187500000e-01,3.5937220120e-01,0.0000000000e+00,0
2.8125000000e-01,6.7187500000e-01,3.6676785418e-01,0.0000000000e+00,0
2.8906250000e-01,6.7187500000e-01,3.7398418080e-01,0.0000000000e+00,0
2.9687500000e-01,6.7187500000e-01,6.8893182053e-01,6.8893407952e-01,1
3.0468750000e-01,6.7187500000e-01,7.0126485224e-01,7.0126588534e-01,1
3.1250000000e-01,6.7187500000e-01,7.1317536222e-01,7.1317527482e-01,1
3.2031250000e-01,6.7187500000e-01,7.2465413532e-01,7.2465507418e-01,1
3.2812500000e-01,6.7187500000e-01,7.3569667334e-01,7.3569836841e-01,1
3.3593750000e-01,6.7187500000e-01,7.4629767036e-01,7.4629850546e-01,1
3.4375000000e-01,6.7187500000e-01,7.5644890915e-01,7.5644910020e-01,1
3.5156250000e-01,6.7187500000e-01,7.6614354098e-01,7.6614403828e-01,1
3.5937500000e-01,6.7187500000e-01,7.7537624587e-01,7.7537747985e-01,1
3.6718750000e-01,6.7187500000e-01,7.8414283527e-01,7.8414386301e-01,1
3.7500000000e-01,6.7187500000e-01,7.9243762702e-01,7.9243790723e-01,1
3.8281250000e-01,6.7187500000e-01,8.0025517823e-01,8.0025461648e-01,1
3.9062500000e-01,6.7187500000e-01,8.0759045981e-01,8.0758928228e-01,1
3.9843750000e-01,6.7187500000e-01,8.1443904218e-01,8.1443748650e-01,1
4.0625000000e-01,6.7187500000e-01,8.2079683391e-01,8.2079510402e-01,1
4.1406250000e-01,6.7187500000e-01,8.2666011347e-01,8.2665830527e-01,1
4.2187500000e-01,6.7187500000e-01,8.3202544553e-01,8.3202355846e-01,1
4.2968750000e-01,6.7187500000e-01,8.3688958496e-01,8.3688763177e-01,1
4.3750000000e-01,6.7187500000e-01,8.4124966562e-01,8.4124759527e-01,1
4.4531250000e-01,6.7187500000e-01,8.4510314077e-01,8.4510082267e-01,1
4.5312500000e-01,6.7187500000e-01,8.4844775228e-01,8.4844499294e-01,1
4.6093750000e-01,6.7187500000e-01,8.5128149447e-01,8.5127809167e-01,1
4.6875000000e-01,6.7187500000e-01,8.5360250219e-01,8.5359841230e-01,1
4.7656250000e-01,6.7187500000e-01,8.5540920993e-01,8.5540455717e-01,1
4.8437500000e-01,6.7187500000e-01,8.5670045208e-01,8.5669543833e-01,1
4.9218750000e-01,6.7187500000e-01,8.5747547588e-01,8.5747027818e-01,1
5.0000000000e-01,6.7187500000e-01,8.5773386176e-01,8.5772861000e-01,1
5.0781250000e-01,6.7187500000e-01,8.5747547588e-01,8.5747027818e-01,1
5.1562500000e-01,6.7187500000e-01,8.5670045208e-01,8.5669543833e-01,1
5.2343750000e-01,6.7187500000e-01,8.5540920993e-01,8.5540455717e-01,1
5.3125000000e-01,6.7187500000e-01,8.5360250219e-01,8.5359841230e-01,1
5.3906250000e-01,6.7187500000e-01,8.5128149447e-01,8.5127809167e-01,1
5.4687500000e-01,6.7187500000e-01,8.4844775228e-01,8.4844499294e-01,1
5.5468750000e-01,6.7187500000e-01,8.4510314077e-01,8.4510082267e-01,1
5.6250000000e-01,6.7187500000e-01,8.4124966562e-01,8.4124759527e-01,1
5.7031250000e-01,6.7187500000e-01,8.3688958496e-01,8.3688763177e-01,1
5.7812500000e-01,6.7187500000e-01,8.3202544553e-01,8.3202355846e-01,1
5.8593750000e-01,6.7187500000e-01,8.2666011347e-01,8.2665830527e-01,1
5.9375000000e-01,6.7187500000e-01,8.2079683390e-01,8.2079510402e-01,1
6.0156250000e-01,6.7187500000e-01,8.1443904218e-01,8.1443748650e-01,1
6.0937500000e-01,6.7187500000e-01,8.0759045981e-01,8.0758928228e-01,1
6.1718750000e-01,6.7187500000e-01,8.0025517822e-01,8.0025461648e-01,1
6.2500000000e-01,6.7187500000e-01,7.9243762702e-01,7.9243790723e-01,1
6.3281250000e-01,6.7187500000e-01,7.8414283527e-01,7.8414386301e-01,1
6.4062500000e-01,6.7187500000e-01,7.7537624587e-01,7.7537747985e-01,1
6.4843750000e-01,6.7187500000e-01,7.6614354098e-01,7.6614403828e-01,1
6.5625000000e-01,6.7187500000e-01,7.5644890915e-01,7.5644910020e-01,1
6.6406250000e-01,6.7187500000e-01,7.4629767036e-01,7.4629850546e-01,1
6.7187500000e-01,6.7187500000e-01,7.3569667334e-01,7.3569836841e-01,1
6.7968750000e-01,6.7187500000e-01,7.2465413532e-01,7.2465507418e-01,1
6.8750000000e-01,6.7187500000e-01,7.1317536221e-01,7.1317527482e-01,1
6.9531250000e-01,6.7187500000e-01,7.0126485223e-01,7.0126588534e-01,1
7.0312500000e-01,6.7187500000e-01,6.8893182053e-01,6.8893407952e-01,1
7.1093750000e-01,6.7187500000e-01,3.7398418074e-01,0.0000000000e+00,0
7.1875000000e-01,6.7187500000e-01,3.6676785411e-01,0.0000000000e+00,0
7.2656250000e-01,6.7187500000e-01,3.5937220112e-01,0.0000000000e+00,0
7.3437500000e-01,6.7187500000e-01,3.5179274081e-01,0.0000000000e+00,0
7.4218750000e-01,6.7187500000e-01,3.4403113009e-01,0.0000000000e+00,0
7.5000000000e-01,6.7187500000e-01,3.3608579199e-01,0.0000000000e+00,0
7.5781250000e-01,6.7187500000e-01,3.2795574818e-01,0.0000000000e+00,0
7.6562500000e-01,6.7187500000e-01,3.1963964214e-01,0.0000000000e+00,0
7.7343750000e-01,6.7187500000e-01,3.1113512620e-01,0.0000000000e+00,0
7.8125000000e-01,6.7187500000e-01,3.0243999979e-01,0.0000000000e+00,0
7.8906250000e-01,6.7187500000e-01,2.9355257297e-01,0.0000000000e+00,0
7.9687500000e-01,6.7187500000e-01,2.8447214369e-01,0.0000000000e+00,0
8.0468750000e-01,6.7187500000e-01,2.7519890287e-01,0.0000000000e+00,0
8.1250000000e-01,6.7187500000e-01,2.6573397603e-01,0.0000000000e+00,0
8.2031250000e-01,6.7187500000e-01,2.5607953139e-01,0.0000000000e+00,0
8.2812500000e-01,6.7187500000e-01,2.4623890919e-01,0.0000000000e+00,0
8.3593750000e-01,6.7187500000e-01,2.3621672330e-01,0.0000000000e+00,0
8.4375000000e-01,6.7187500000e-01,2.2601890578e-01,0.0000000000e+00,0
8.5156250000e-01,6.7187500000e-01,2.1565268907e-01,0.0000000000e+00,0
8.5937500000e-01,6.7187500000e-01,2.0512652594e-01,0.0000000000e+00,0
8.6718750000e-01,6.7187500000e-01,1.9444994752e-01,0.0000000000e+00,0
8.7500000000e-01,6.7187500000e-01,1.8363336397e-01,0.0000000000e+00,0
8.8281250000e-01,6.7187500000e-01,1.7268781953e-01,0.0000000000e+00,0
8.9062500000e-01,6.7187500000e-01,1.6162472267e-01,0.0000000000e+00,0
8.9843750000e-01,6.7187500000e-01,1.5045557659e-01,0.0000000000e+00,0
9.0625000000e-01,6.7187500000e-01,1.3919173213e-01,0.0000000000e+00,0
9.1406250000e-01,6.7187500000e-01,1.2784417851e-01,0.0000000000e+00,0
9.2187500000e-01,6.7187500000e-01,1.1642337964e-01,0.0000000000e+00,0
9.2968750000e-01,6.7187500000e-01,1.0493915784e-01,0.0000000000e+00,0
9.3750000000e-01,6.7187500000e-01,9.3400622820e-02,0.0000000000e+00,0
9.4531250000e-01,6.7187500000e-01,8.1816141704e-02,0.0000000000e+00,0
9.5312500000e-01,6.7187500000e-01,7.0193344670e-02,0.0000000000e+00,0
9.6093750000e-01,6.7187500000e-01,5.8539160747e-02,0.0000000000e+00,0
9.6875000000e-01,6.7187500000e-01,4.6859878314e-02,0.0000000000e+00,0
9.7656250000e-01,6.7187500000e-01,3.5161225339e-02,0.0000000000e+00,0
9.8437500000e-01,6.7187500000e-01,2.3448464937e-02,0.0000000000e+00,0
9.9218750000e-01,6.7187500000e-01,1.1726502351e-02,0.0000000000e+00,0
1.0000000000e+00,6.7187500000e-01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,6.7968750000e-01,0.0000000000e+00,0.0000000000e+00,0
7.8125000000e-03,6.7968750000e-01,1.1364131483e-02,0.0000000000e+00,0
1.5625000000e-02,6.7968750000e-01,2.2723382186e-02,0.0000000000e+00,0
2.3437500000e-02,6.7968750000e-01,3.4072768669e-02,0.0000000000e+00,0
3.1250000000e-02,6.7968750000e-01,4.5407104653e-02,0.0000000000e+00,0
3.9062500000e-02,6.7968750000e-01,5.6720905913e-02,0.0000000000e+00,0
4.6875000000e-02,6.7968750000e-01,6.8008303031e-02,0.0000000000e+00,0
5.4687500000e-02,6.7968750000e-01,7.9262965072e-02,0.0000000000e+00,0
6.2500000000e-02,6.7968750000e-01,9.0478037589e-02,0.0000000000e+00,0
